,announcement_id,owner_id,agency_name,estate_type,price,area,room_count,postal_code,city,district,more_details,description,url,data_source,salesmen,collected_date,type_source,price_m2,meuble,viager,publication_date,land_area,bedroom_count,ges,dpe,department,region,latitude,longitude,furnished,charges_included,lat,lon,target
0,slg_179974315,slg_103702,CHARDEAU & MAZERET,Appartement,1187.0,38.29032258064516,2,75013,Paris 13ème,Bièvres Sud Tolbiac,"2 pièces, 1 chambre, 38m², Ascenseur","Appartement
Au 4e étage avec ascenseur, rue de Tolbiac (entre les no 239 et 247). Lumineux avec belle vue dégagée. Peu de vis à vis. Appartement bien disposé. Machine à laver le linge. Bel immeuble Haussmannien. Un séjour, une chambre, une cuisine séparée, une salle de douche, un toilette séparé. Double vitrage. Nombreux rangements. Cave. Métros Glacière, Tolb",https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/bievres-sud-tolbiac/179974315.htm,seloger,True,2022-01-06,rentals,31.0,True,,,,,,,,,,,,,48.828424546,2.3622537660000003,1
1,slg_179300115,slg_2109,SERVICE IMMOBILIER PARISIEN,Appartement,1380.0,41.81818181818182,2,75020,Paris 20ème,,"2 pièces, 1 chambre, 42m², Étage 5/7, Non meublé, Ascenseur","Appartement
PARIS 20ème - à 5 minutes à pied de la place de la NATION - quartier DYNAMIQUE - un appartement en bon état avec BALCON - cuisine indépendante - VUE DEGAGEE - CALME - très LUMINEUX - chauffage et eau chaude COLLECTIFS - Disponible immédiatement",https://www.seloger.com/annonces/locations/appartement/paris-20eme-75/179300115.htm,seloger,True,2022-01-06,rentals,33.0,False,,,,,,,,,,,,,48.863457789,2.401155799,2
2,slg_172183637,slg_235420,un particulier,Appartement,950.0,25.675675675675677,1,75020,Paris 20ème,Gambetta,"1 pièce, 26m², Non meublé, Ascenseur","Studio
Studio 26 m2. neuf métro Gambetta ligne 3. Comprends cuisine ouverte sur séjour plaque, frigo. Grande douche.",https://www.seloger.com/annonces/locations/appartement/paris-20eme-75/gambetta/172183637.htm,seloger,True,2022-01-06,rentals,37.0,False,,,,,,,,,,,,,48.863457789,2.401155799,3
3,slg_179661003,slg_452028,BPI 15,Appartement,900.0,20.930232558139537,1,75013,Paris 13ème,Nationale-Deux Moulins,"1 pièce, 21m², Non meublé","Studio
Studio de 21 m2 composé d'une pièce principale avec une mezzanine, une cuisine et une salle de bain avec douche et wc. L'appartement, qui donne sur une cour intérieure, se situe au 4ème est dernier étage d'un immeuble calme. A 5 minutes des métros xxx il est idéalement situé.",https://www.seloger.com/annonces/locations/appartement/paris-13eme-75/nationale-deux-moulins/179661003.htm,seloger,True,2022-01-06,rentals,43.0,True,,,,,,,,,,,,,48.828424546,2.3622537660000003,3
4,slg_179354819,slg_2032,IN'LI,Appartement,1196.0,54.36363636363637,2,75012,Paris 12ème,Jardin de Reuilly,"2 pièces, 1 chambre, 55m², Étage 2/11, Non meublé, Ascenseur","Appartement
EXCLUSIVITÉ Sans frais d'agence, direct bailleur In'li. En location : à PARIS (75012) venez découvrir cet appartement T3 de 55 m2. Il se situe au 2e étage d'un immeuble des années 50 avec ascenseur. Le bâtiment comporte 11 étages. Un gardien s'occupe du bâtiment. Ce T3 compte un séjour double, une chambre, une cuisine ouverte et une salle",https://www.seloger.com/annonces/locations/appartement/paris-12eme-75/jardin-de-reuilly/179354819.htm,seloger,True,2022-01-06,rentals,22.0,True,,,,,,,,,,,,,48.834961818,2.42138541,3
